Age,MonthlyIncome,MonthlyProfit,LoanAmount,TenureMonths,MonthlyInstallment,InterestRate,DebtToIncome,InstallmentToProfit,LoanType,RepaymentStructure,Sector,Willingness,ExchangeRate,EconomicPhase,Inflation,Default,CompositeCreditScore
30,4005.075244030047,2658.42808339158,21752.88480027528,39,557.7662769301353,18.476381144981296,0.13926486843450445,0.20981055700350035,Secured,Bullet,Agriculture,0.40135502498059056,11.373220836078378,Recession,6.0,0,0.106
23,2023.6255727283906,1668.1786395263287,20617.15828706501,40,515.4289571766252,10.818238934500773,0.2547056946318822,0.3089770753346769,Secured,Equal Installment,Trade,0.04583082158777779,13.577732154774193,Recovery,15.769686784432082,0,0.058
61,4456.47772527101,3718.1747146103803,32977.54481239543,55,599.591723861735,8.2784944323187,0.13454386195215914,0.16125969592167616,Secured,Interest Only,Salaried,0.17527452568441662,13.402311993939247,Recession,8.8395380689353,0,0.154
38,2831.9485776693145,1792.2734583331521,35609.13638638236,6,5934.8560643970595,19.218143053437664,2.095679318189255,3.3113563317043075,Secured,Interest Only,Manufacturing,0.17344851181969106,14.004948642830215,Growth,11.723129833586334,0,0.398
56,4066.3186563970494,3161.348147206355,13815.33235543615,57,242.37425184975703,18.42438341692003,0.05960532666776098,0.07666800382739883,Unsecured,Equal Installment,Manufacturing,0.3743219998183094,13.20013832638677,Growth,12.811751124450124,0,0.137
42,3881.3388401851857,3137.8649943801515,20004.000520269037,26,769.384635394963,17.300243070201763,0.19822660867152073,0.24519367046476323,Secured,Equal Installment,Agriculture,0.14163948431206266,14.712203370106781,Recession,15.536203847424359,0,0.125
54,1753.437806396933,1335.8746089322603,21570.435335394843,34,634.4245686880836,11.748483876402428,0.36181754857432696,0.47491326240205084,Unsecured,Equal Installment,Manufacturing,0.4289797413906245,12.848006942163071,Recovery,10.538306678043094,0,0.097
28,3603.480485896963,2020.2482004685808,13617.490013301313,11,1237.9536375728467,16.4531415595359,0.3435438716590415,0.6127730430774362,Unsecured,Interest Only,Manufacturing,0.15173806495016856,12.673486723019,Recovery,9.381710618664744,0,0.114
60,3391.5296050160223,2883.9981658203396,25027.056288300984,42,595.8822925785948,12.106619325026138,0.17569721098624458,0.20661673770832617,Unsecured,Interest Only,SME,0.4413910346538774,11.830250946882591,Recession,11.51920294571166,0,0.145
64,3036.373988993211,2172.9440655108233,18083.941049880443,6,3013.990174980074,17.651127544083845,0.9926281103400708,1.3870537317634701,Unsecured,Interest Only,Manufacturing,0.4096809169149772,11.87926971109839,Growth,14.852240829626862,0,0.218
39,2886.7538999575427,1769.5483013604025,11458.921195192177,56,204.62359277128888,18.930627629089365,0.07088362910821681,0.1156360595604976,Unsecured,Equal Installment,Trade,0.2697681482430486,11.770618001181473,Recession,10.489482405797649,1,0.082
62,2896.92810033865,1941.2062419495128,17763.453565867654,6,2960.575594311276,12.82610896468186,1.0219706847281387,1.525121612703054,Unsecured,Interest Only,Agriculture,0.22509217473233753,13.262079574492926,Recession,8.135392755247771,1,0.213
61,3975.2273107727947,2047.3551052460973,12018.60341807481,32,375.5813568148378,19.527240644861696,0.0944804730529545,0.18344710004261425,Secured,Bullet,Salaried,0.08886684316486183,12.677080817588239,Recession,6.377726575053913,0,0.094
57,3693.492616549812,2035.6563427616427,28293.174635354044,26,1088.199024436694,15.45940959825084,0.2946260186254844,0.5345691222912434,Secured,Equal Installment,Salaried,0.27237465574426606,13.396831871988226,Recovery,7.3361078461843245,0,0.126
26,3036.5746203187978,2448.1432434729945,35212.474040909365,58,607.111621394989,16.967492849767943,0.19993304868340459,0.24798860238820256,Secured,Interest Only,SME,0.4430814424744217,11.548901494646076,Recovery,13.593174492219994,1,0.127
46,1209.6766242343504,604.8439418338132,21958.554991156318,21,1045.6454757693484,9.761466545236782,0.8644008281396498,1.7287855650815953,Secured,Equal Installment,Salaried,0.10896840036189863,11.973169359791527,Growth,10.038126571079566,0,0.146
54,3593.332096900342,2395.4097932330924,20890.214144426205,49,426.33090090665723,15.928858023819599,0.11864500397122107,0.17797827416044626,Secured,Bullet,Salaried,0.4497912920086879,11.952947947869388,Growth,9.177437270237869,0,0.101
26,3868.3363430133354,2742.666220741812,21219.478134993486,59,359.6521717795506,12.297662450341328,0.0929733456164235,0.13113231535781816,Unsecured,Bullet,Agriculture,0.4899452299718118,15.60312488215082,Recession,8.852098330448174,0,0.124
57,5760.492102536364,3006.1345092450842,29457.87223150652,45,654.6193829223671,16.898533816056695,0.11363948969466273,0.21776117499371592,Secured,Equal Installment,Agriculture,0.14102586362854994,12.801182405306358,Growth,11.255137580600545,0,0.143
53,4290.5196757260455,3815.2642395638827,29285.592028777464,31,944.6965170573376,20.86865067860505,0.22018230621386795,0.24760972182763533,Secured,Equal Installment,Trade,0.268106013205653,12.920360413874736,Recession,10.281634718703248,0,0.156
42,720.9883345014391,425.70765763723443,19074.771451614153,21,908.3224500768645,16.15808083726541,1.2598296069588508,2.1336765589753353,Secured,Bullet,SME,0.6229870200529725,12.907056391280472,Growth,10.180603568842242,0,0.212
41,3094.1152788223712,1923.5480019011134,22020.71941903273,33,667.2945278494766,11.396580374267266,0.21566569688491075,0.3469081755121083,Unsecured,Equal Installment,Salaried,0.1743510647539216,14.86339518423861,Recession,15.047971783432217,1,0.109
26,5173.650034397978,3215.8218927922812,25221.171257416627,6,4203.528542902771,17.505864367110345,0.8124879949271456,1.3071397244742522,Unsecured,Bullet,Trade,0.420851249378104,11.063992717900645,Recovery,15.6140488455849,0,0.23
26,3748.258628281965,2219.593810893497,10898.500347594128,41,265.81708164863727,16.607154983150867,0.07091748676117261,0.11975933630020019,Unsecured,Bullet,SME,0.1403624244292963,12.928120570822884,Recession,6.169934981273011,0,0.102
24,3394.382592447851,1699.1923826375819,29700.865899363653,15,1980.0577266242435,23.234406985601236,0.5833336910899987,1.1652934340199235,Secured,Interest Only,Salaried,0.23853588027408096,11.052743139584985,Recovery,11.982778193428873,1,0.155
50,4080.2743906982832,3230.5079494716874,33878.655129817824,48,705.805315204538,16.015871843603772,0.17297986547511307,0.2184812191283926,Secured,Equal Installment,Salaried,0.15696270830777198,10.144222861083566,Recovery,8.669413704135824,0,0.125
31,2253.1461660110363,1997.9507754046317,29320.256838715657,22,1332.738947214348,12.658100035103725,0.5915013270416563,0.6670529442570662,Secured,Equal Installment,Agriculture,0.22784245636465283,12.118912062770029,Growth,10.25524665841672,1,0.107
50,3573.707995952947,2107.4777638388355,10035.248707083561,28,358.4017395386986,18.08256490258551,0.10028847906560116,0.17006193170259545,Secured,Interest Only,Manufacturing,0.3787942610431414,13.494596615804204,Growth,11.927835155380084,1,0.092
51,2699.438353209707,2065.661184421714,4239.996356649006,12,353.3330297207505,14.489287710777626,0.13089131274312218,0.1710508152960558,Secured,Bullet,SME,0.26678926698424793,12.042663128710972,Recovery,10.361840249207242,0,0.063
44,2976.4518170274305,2371.5133766826134,25669.749388143453,49,523.8724364927235,15.321003958847095,0.17600568351074894,0.2209021638433857,Unsecured,Equal Installment,Salaried,0.27073589587688,13.474918181830148,Recession,11.6913796418829,1,0.119
29,3994.1454188341277,3352.5664458638753,13918.48440830331,58,239.97386910867775,11.286095878497791,0.060081405142911645,0.07157915375688916,Secured,Interest Only,SME,0.14046612269957223,13.127771565405792,Recession,13.018910618095752,0,0.132
23,1887.9442770093822,1263.1322880242567,22297.066832983888,12,1858.0889027486573,14.510260748786346,0.9841863053776049,1.4710168684350624,Unsecured,Interest Only,Trade,0.5573031712096528,12.83312128183695,Growth,11.88373040162096,0,0.166
51,4545.578968562326,2823.5880257238323,32281.18976006039,49,658.7997910216407,15.123218789961744,0.14493198678935407,0.23332008246945163,Secured,Equal Installment,Trade,0.5457510286530526,14.51795627172599,Recession,9.059491087497129,0,0.154
60,2492.625646697348,1570.6484208733375,14744.35858881272,20,737.217929440636,14.486605297052488,0.2957595860483209,0.469371706387809,Unsecured,Interest Only,Manufacturing,0.36535453014272734,12.284756140182962,Recession,9.112401179089028,0,0.107
57,3312.795399780489,2600.7051695199216,16979.56274872832,39,435.37340381354664,12.636450550276715,0.13142176055979649,0.16740590548905418,Unsecured,Bullet,Salaried,0.6708629861151051,13.456786505632333,Recession,6.680884110145893,1,0.118
56,1319.3904476700684,1090.7556342192704,22213.78378070653,51,435.5643878569908,16.15291652138118,0.3301254671247321,0.3993235278300941,Unsecured,Interest Only,Agriculture,0.3952074165281248,10.836295885905853,Recovery,8.438239107437845,0,0.071
44,3863.8047490456684,2212.5907389672293,9619.922880142156,50,192.3984576028431,11.306110332632665,0.04979507767579719,0.08695618860478867,Unsecured,Bullet,Salaried,0.030789867152891393,13.11853532506127,Recovery,16.886205085695586,0,0.077
51,4735.804723135893,3070.5840329432804,13937.15043195299,9,1548.572270216999,10.36402159790402,0.3269924248885806,0.5043249927710427,Secured,Bullet,SME,0.09330626753627377,12.691340755786365,Recession,8.623989277714266,0,0.154
26,2382.4301409382233,2050.7388744926825,20198.860030010153,19,1063.0978963163238,17.838144682905764,0.44622416332328046,0.5183974954292101,Secured,Equal Installment,Trade,0.17707672965135077,11.58130431761392,Growth,7.4198635626685405,0,0.086
22,1667.7319361884802,1372.0053862987231,17596.361049457988,19,926.1242657609467,17.471000712349138,0.555319620416671,0.6750150363909024,Secured,Interest Only,SME,0.3793491631568594,13.478198534474087,Recession,11.95978358553432,0,0.119
40,3333.5796776912503,2980.0314215866065,24867.26203039381,21,1184.1553347806575,9.76958207727859,0.35522034847559797,0.39736337214531725,Unsecured,Bullet,Manufacturing,0.06868078016882485,12.113258771317751,Growth,10.668905722124421,0,0.115
48,4745.772773990091,3804.682729246497,42127.83691551414,12,3510.653076292845,7.68177981427015,0.7397431869333269,0.9227190086854146,Secured,Bullet,Trade,0.2826920178473974,15.078621492613077,Recovery,10.413220289452324,1,0.216
31,1260.1721214229128,828.2835129565226,20793.106715345,37,561.9758571714865,10.965031818413726,0.44595166613980963,0.6784824862268931,Secured,Interest Only,Agriculture,0.4136695450777487,10.079420193586088,Recession,15.22713789923627,0,0.074
24,1672.4301825259897,1231.3353074687577,13266.304431695928,24,552.762684653997,14.486804022107208,0.330514654919179,0.4489132093436881,Secured,Bullet,Trade,0.19291010454033578,13.29791025011402,Recession,12.647380026675096,0,0.057
35,2454.972530026181,1876.5949994662558,31345.922838060513,7,4477.988976865788,19.617398299062025,1.8240485064890042,2.3862309012543594,Secured,Interest Only,Salaried,0.29717445860101327,13.051236729350133,Growth,9.410021204889574,0,0.305
26,2015.5874105631651,1071.047527543283,7289.45219743823,15,485.9634798292153,14.38902172874992,0.2411026568644,0.4537272785119955,Unsecured,Equal Installment,Salaried,0.3428350213947969,12.662963493310043,Growth,9.72657224722466,0,0.052
50,2019.3774400692055,1449.5066701948547,8888.734631767142,55,161.61335694122076,11.922555805087875,0.08003127782574522,0.11149542134876506,Unsecured,Bullet,Trade,0.3627122102148141,12.364917159372386,Recession,9.492240458282945,0,0.059
58,500.0,391.86416569452194,15239.172490818211,22,692.6896586735551,15.594344916332242,1.38537931734711,1.7676779846553816,Secured,Bullet,Manufacturing,0.21909905560275408,13.082353839919307,Recession,13.624218864740772,0,0.188
22,3706.868336887041,2101.5293859987933,17736.906235842995,42,422.3072913295951,14.543935539001678,0.11392562479956893,0.20095236076315215,Secured,Interest Only,Salaried,0.4451036306482016,14.27462956915263,Growth,10.075557111640588,0,0.093
35,3406.4646034435623,2766.910027215988,15047.418107862331,17,885.1422416389606,9.47597077018801,0.25984190199545265,0.319902791537307,Secured,Interest Only,Salaried,0.1957933982426413,10.993377389108641,Recovery,6.0,0,0.084
31,961.3809602356255,705.1816946338438,19747.901404615815,11,1795.2637640559833,9.499748460325154,1.8673801940242096,2.5458173088116673,Unsecured,Interest Only,Agriculture,0.28163301583135797,12.03281572382778,Growth,10.855040963796966,0,0.242
28,4748.634911947496,4183.018902165982,22197.93522197076,27,822.14574896188,9.607209991538827,0.1731330717578168,0.1965436370694309,Unsecured,Interest Only,Trade,0.25679337220434534,11.739619438813431,Recession,6.3889219966162125,0,0.137
46,5017.310777916585,2593.793730565264,28551.676282201104,37,771.6669265459758,24.919406139631747,0.15380090265534777,0.29750512442552896,Unsecured,Bullet,Salaried,0.2316133976124605,11.683249276332768,Recovery,17.552691805264708,0,0.135
64,2098.913340263863,1272.2152979862733,20729.506190750257,46,450.6414389293534,18.439925761094454,0.214702260586281,0.35421790607505776,Secured,Equal Installment,Manufacturing,0.3070135268239853,13.411298806522511,Recovery,8.102996258458308,0,0.095
25,4399.858309172407,3258.6298882870938,15504.430018439187,25,620.1772007375674,12.62513576585855,0.14095390286652662,0.19031839208458404,Unsecured,Equal Installment,SME,0.5085653670837915,13.707204741680618,Recovery,10.514405703926808,0,0.136
26,2312.402634010865,1430.5076858562425,28117.163091515293,6,4686.193848585882,19.433067291315727,2.0265475309797902,3.2758956102923142,Unsecured,Equal Installment,Trade,0.06033413097320925,14.278123442478446,Recovery,11.77460820410341,1,0.355
46,3217.339812253273,2528.0880284875057,13458.276194158954,59,228.10637617218566,12.727774849354141,0.07089906241903329,0.09022881070666523,Unsecured,Equal Installment,Agriculture,0.23790123202827781,13.726117399155502,Recession,10.13402551796231,0,0.104
24,1997.0854379749094,1604.8620778156871,6939.178034501416,52,133.44573143271953,19.30072158789492,0.06682024158567626,0.08315090329403703,Unsecured,Interest Only,Salaried,0.09692671261041898,13.82337030909012,Recovery,10.129908795601422,0,0.049
39,5657.101828154731,3060.5282131715644,29647.648143236336,58,511.1663472971782,15.321225828277818,0.09035834298636156,0.1670189953150168,Unsecured,Bullet,Manufacturing,0.060319937967417005,11.305830135110412,Growth,12.265481858482632,0,0.143
40,2644.7793272041226,1866.0023292523053,29134.825958487774,11,2648.6205416807065,12.364595000810812,1.0014523761725878,1.4194090222502516,Secured,Bullet,Trade,0.1583137179882063,14.78027588995115,Growth,15.578647876388835,0,0.183
53,3151.7388273881547,2217.425462873062,13661.61286236715,24,569.2338692652979,17.71928138331588,0.18060946685008855,0.2567093590274534,Secured,Bullet,Manufacturing,0.5457368651398501,12.748290963094588,Growth,13.302527245451893,0,0.097
40,2174.4751350434076,1408.4343085950527,16807.209169432597,23,730.748224757939,15.55007829089474,0.33605729170287874,0.5188372793097309,Secured,Interest Only,Manufacturing,0.32101399505812145,14.239595294915667,Recession,15.435541635720629,1,0.103
32,5233.5787166836735,4569.803640345708,12664.579637360564,11,1151.325421578233,16.593071088717302,0.21998817327577824,0.2519419896761986,Secured,Bullet,Agriculture,0.20672764758334097,11.34859958029848,Recovery,7.860142675719494,1,0.129
21,5263.937575307293,4374.3454320476085,22612.993740521073,50,452.2598748104215,15.862028092736436,0.08591664858108047,0.10338915429427369,Unsecured,Interest Only,Trade,0.16881290108663263,12.710296197378131,Growth,11.952087899766084,1,0.142
46,4957.115017515528,3861.0163477245565,33856.394330944655,38,890.9577455511751,15.820059091483712,0.17973311944610013,0.23075730981461665,Secured,Bullet,Salaried,0.34483894080676875,14.131619090281285,Growth,11.465738156174838,1,0.155
34,4147.728418017146,3258.9973637224257,25623.054388760975,28,915.1090853128919,18.202215552346978,0.22062897882556323,0.28079466878354714,Secured,Equal Installment,Agriculture,0.2594214550408507,13.03350933121537,Growth,12.053273875030204,0,0.122
